0.262448	0.023526	0.677655
0.262379	0.0235348	0.677799
0.26231	0.0235435	0.677943
0.262242	0.0235522	0.678086
0.262174	0.023561	0.678229
0.262106	0.0235697	0.678372
0.262038	0.0235784	0.678514
0.26197	0.0235871	0.678657
0.261902	0.0235958	0.678799
0.261835	0.0236045	0.67894
0.261768	0.0236132	0.679082
0.261701	0.0236219	0.679223
0.261634	0.0236306	0.679364
0.261567	0.0236393	0.679505
0.261501	0.023648	0.679645
0.261435	0.0236567	0.679785
0.261369	0.0236654	0.679925
0.261303	0.023674	0.680065
0.261237	0.0236827	0.680204
0.261172	0.0236914	0.680343
0.261106	0.0237	0.680482
0.261041	0.0237087	0.68062
0.260976	0.0237174	0.680759
0.260911	0.023726	0.680897
0.260847	0.0237347	0.681034
0.260782	0.0237433	0.681172
0.260718	0.0237519	0.681309
0.260654	0.0237606	0.681446
0.26059	0.0237692	0.681583
0.260526	0.0237778	0.681719
0.260462	0.0237864	0.681855
0.260399	0.0237951	0.681991
0.260336	0.0238037	0.682127
0.260273	0.0238123	0.682263
0.26021	0.0238209	0.682398
0.260147	0.0238295	0.682533
0.260085	0.0238381	0.682667
0.260022	0.0238467	0.682802
0.25996	0.0238553	0.682936
0.259898	0.0238638	0.68307
0.259836	0.0238724	0.683203
0.259775	0.023881	0.683337
0.259713	0.0238896	0.68347
0.259652	0.0238981	0.683603
0.259591	0.0239067	0.683735
0.25953	0.0239152	0.683868
0.259469	0.0239238	0.684
0.259408	0.0239323	0.684132
0.259348	0.0239408	0.684263
0.259288	0.0239494	0.684395
0.259227	0.0239579	0.684526
0.259167	0.0239664	0.684657
0.259108	0.0239749	0.684787
0.259048	0.0239835	0.684918
0.258989	0.023992	0.685048
0.258929	0.0240005	0.685178
0.25887	0.024009	0.685307
0.258811	0.0240174	0.685436
0.258752	0.0240259	0.685566
0.258694	0.0240344	0.685694
0.258635	0.0240429	0.685823
0.258577	0.0240514	0.685951
0.258519	0.0240598	0.68608
0.258461	0.0240683	0.686207
0.258403	0.0240767	0.686335
0.258346	0.0240852	0.686462
0.258288	0.0240936	0.68659
0.258231	0.0241021	0.686716
0.258174	0.0241105	0.686843
0.258117	0.0241189	0.68697
0.25806	0.0241273	0.687096
0.258003	0.0241357	0.687222
0.257947	0.0241442	0.687347
0.25789	0.0241526	0.687473
0.257834	0.0241609	0.687598
0.257778	0.0241693	0.687723
0.257722	0.0241777	0.687848
0.257667	0.0241861	0.687972
0.257611	0.0241945	0.688097
0.257556	0.0242028	0.688221
0.257501	0.0242112	0.688344
0.257446	0.0242196	0.688468
0.257391	0.0242279	0.688591
0.257336	0.0242362	0.688714
0.257281	0.0242446	0.688837
0.257227	0.0242529	0.688959
0.257173	0.0242612	0.689082
0.257119	0.0242695	0.689204
0.257065	0.0242779	0.689326
0.257011	0.0242862	0.689448
0.256957	0.0242945	0.689569
0.256904	0.0243027	0.68969
0.256851	0.024311	0.689811
0.256797	0.0243193	0.689932
0.256744	0.0243276	0.690052
0.256691	0.0243359	0.690172
0.256639	0.0243441	0.690292
0.256586	0.0243524	0.690412
0.256534	0.0243606	0.690532
0.256482	0.0243688	0.690651
0.256429	0.0243771	0.69077
0.256378	0.0243853	0.690889
0.256326	0.0243935	0.691008
0.256274	0.0244017	0.691126
0.256223	0.02441	0.691244
0.256171	0.0244182	0.691362
0.25612	0.0244263	0.69148
0.256069	0.0244345	0.691597
0.256018	0.0244427	0.691714
0.255967	0.0244509	0.691831
0.255917	0.0244591	0.691948
0.255866	0.0244672	0.692065
0.255816	0.0244754	0.692181
0.255766	0.0244835	0.692297
0.255716	0.0244917	0.692413
0.255666	0.0244998	0.692529
0.255616	0.0245079	0.692644
0.255567	0.024516	0.692759
0.255517	0.0245241	0.692874
0.255468	0.0245322	0.692989
0.255419	0.0245403	0.693104
0.25537	0.0245484	0.693218
0.255321	0.0245565	0.693332
0.255273	0.0245646	0.693446
0.255224	0.0245727	0.69356
0.255176	0.0245807	0.693673
0.255127	0.0245888	0.693786
0.255079	0.0245968	0.693899
0.255031	0.0246049	0.694012
0.254983	0.0246129	0.694125
0.254936	0.0246209	0.694237
0.254888	0.0246289	0.694349
0.254841	0.0246369	0.694461
0.254794	0.024645	0.694573
0.254746	0.0246529	0.694684
0.2547	0.0246609	0.694795
0.254653	0.0246689	0.694906
0.254606	0.0246769	0.695017
0.254559	0.0246849	0.695128
0.254513	0.0246928	0.695238
0.254467	0.0247008	0.695348
0.254421	0.0247087	0.695458
0.254375	0.0247167	0.695568
0.254329	0.0247246	0.695677
0.254283	0.0247325	0.695787
0.254238	0.0247404	0.695896
0.254192	0.0247483	0.696005
0.254147	0.0247562	0.696113
0.254102	0.0247641	0.696222
0.254057	0.024772	0.69633
0.254012	0.0247799	0.696438
0.253967	0.0247877	0.696546
0.253922	0.0247956	0.696653
0.253878	0.0248035	0.696761
0.253834	0.0248113	0.696868
0.253789	0.0248191	0.696975
0.253745	0.024827	0.697082
0.253701	0.0248348	0.697188
0.253657	0.0248426	0.697295
0.253614	0.0248504	0.697401
0.25357	0.0248582	0.697507
0.253527	0.024866	0.697612
0.253484	0.0248738	0.697718
0.25344	0.0248816	0.697823
0.253397	0.0248893	0.697928
0.253355	0.0248971	0.698033
0.253312	0.0249049	0.698138
0.253269	0.0249126	0.698242
0.253227	0.0249203	0.698347
0.253184	0.0249281	0.698451
0.253142	0.0249358	0.698555
0.2531	0.0249435	0.698658
0.253058	0.0249512	0.698762
0.253016	0.0249589	0.698865
0.252975	0.0249666	0.698968
0.252933	0.0249743	0.699071
0.252891	0.0249819	0.699173
0.25285	0.0249896	0.699276
0.252809	0.0249973	0.699378
0.252768	0.0250049	0.69948
0.252727	0.0250125	0.699582
0.252686	0.0250202	0.699684
0.252645	0.0250278	0.699785
0.252605	0.0250354	0.699886
0.252564	0.025043	0.699987
0.252524	0.0250506	0.700088
0.252484	0.0250582	0.700189
0.252444	0.0250658	0.700289
0.252404	0.0250734	0.700389
0.252364	0.0250809	0.700489
0.252325	0.0250885	0.700589
0.252285	0.025096	0.700689
0.252246	0.0251036	0.700788
0.252206	0.0251111	0.700888
0.252167	0.0251186	0.700987
0.252128	0.0251262	0.701086
0.252089	0.0251337	0.701184
0.25205	0.0251412	0.701283
0.252012	0.0251487	0.701381
0.251973	0.0251561	0.701479
0.251934	0.0251636	0.701577
0.251896	0.0251711	0.701675
0.251858	0.0251785	0.701772
0.25182	0.025186	0.701869
0.251782	0.0251934	0.701967
0.251744	0.0252009	0.702064
0.251706	0.0252083	0.70216
0.251669	0.0252157	0.702257
0.251631	0.0252231	0.702353
0.251594	0.0252305	0.702449
0.251557	0.0252379	0.702545
0.251519	0.0252453	0.702641
0.251482	0.0252527	0.702737
0.251446	0.02526	0.702832
0.251409	0.0252674	0.702927
0.251372	0.0252747	0.703022
0.251336	0.0252821	0.703117
0.251299	0.0252894	0.703212
0.251263	0.0252967	0.703306
0.251227	0.025304	0.7034
0.251191	0.0253113	0.703495
0.251155	0.0253186	0.703588
0.251119	0.0253259	0.703682
0.251083	0.0253332	0.703776
0.251047	0.0253405	0.703869
0.251012	0.0253477	0.703962
0.250977	0.025355	0.704055
0.250941	0.0253622	0.704148
0.250906	0.0253695	0.704241
0.250871	0.0253767	0.704333
0.250836	0.0253839	0.704425
0.250801	0.0253911	0.704517
0.250767	0.0253983	0.704609
0.250732	0.0254055	0.704701
0.250697	0.0254127	0.704792
0.250663	0.0254199	0.704884
0.250629	0.025427	0.704975
0.250595	0.0254342	0.705066
0.250561	0.0254413	0.705156
0.250527	0.0254485	0.705247
0.250493	0.0254556	0.705337
0.250459	0.0254627	0.705428
0.250426	0.0254698	0.705518
0.250392	0.0254769	0.705608
0.250359	0.025484	0.705697
0.250326	0.0254911	0.705787
0.250292	0.0254982	0.705876
0.250259	0.0255053	0.705965
0.250226	0.0255123	0.706054
0.250194	0.0255194	0.706143
0.250161	0.0255264	0.706232
0.250128	0.0255335	0.70632
0.250096	0.0255405	0.706409
0.250063	0.0255475	0.706497
0.250031	0.0255545	0.706585
0.249999	0.0255615	0.706672
0.249967	0.0255685	0.70676
0.249935	0.0255755	0.706847
0.249903	0.0255824	0.706934
0.249871	0.0255894	0.707021
0.249839	0.0255963	0.707108
0.249808	0.0256033	0.707195
0.249776	0.0256102	0.707282
0.249745	0.0256171	0.707368
0.249714	0.0256241	0.707454
0.249683	0.025631	0.70754
0.249652	0.0256379	0.707626
0.249621	0.0256448	0.707712
0.24959	0.0256516	0.707797
0.249559	0.0256585	0.707882
0.249528	0.0256654	0.707968
0.249498	0.0256722	0.708053
0.249468	0.0256791	0.708137
0.249437	0.0256859	0.708222
0.249407	0.0256927	0.708307
0.249377	0.0256995	0.708391
0.249347	0.0257064	0.708475
0.249317	0.0257131	0.708559
0.249287	0.0257199	0.708643
0.249257	0.0257267	0.708726
0.249228	0.0257335	0.70881
0.249198	0.0257403	0.708893
0.249169	0.025747	0.708976
0.24914	0.0257537	0.709059
0.24911	0.0257605	0.709142
0.249081	0.0257672	0.709225
0.249052	0.0257739	0.709307
0.249023	0.0257806	0.70939
0.248995	0.0257873	0.709472
0.248966	0.025794	0.709554
0.248937	0.0258007	0.709635
0.248909	0.0258074	0.709717
0.24888	0.025814	0.709799
0.248852	0.0258207	0.70988
0.248824	0.0258273	0.709961
0.248796	0.025834	0.710042
0.248767	0.0258406	0.710123
0.24874	0.0258472	0.710204
0.248712	0.0258538	0.710284
0.248684	0.0258604	0.710364
0.248656	0.025867	0.710445
0.248629	0.0258736	0.710525
0.248601	0.0258802	0.710604
0.248574	0.0258867	0.710684
0.248547	0.0258933	0.710764
0.248519	0.0258998	0.710843
0.248492	0.0259064	0.710922
0.248465	0.0259129	0.711001
0.248438	0.0259194	0.71108
0.248412	0.0259259	0.711159
0.248385	0.0259324	0.711238
0.248358	0.0259389	0.711316
0.248332	0.0259454	0.711394
0.248305	0.0259518	0.711473
0.248279	0.0259583	0.71155
0.248253	0.0259647	0.711628
0.248227	0.0259712	0.711706
0.2482	0.0259776	0.711783
0.248174	0.025984	0.711861
0.248149	0.0259905	0.711938
0.248123	0.0259969	0.712015
0.248097	0.0260033	0.712092
0.248071	0.0260096	0.712169
0.248046	0.026016	0.712245
0.24802	0.0260224	0.712321
0.247995	0.0260288	0.712398
0.24797	0.0260351	0.712474
0.247945	0.0260414	0.71255
0.24792	0.0260478	0.712626
0.247895	0.0260541	0.712701
0.24787	0.0260604	0.712777
0.247845	0.0260667	0.712852
0.24782	0.026073	0.712927
0.247795	0.0260793	0.713002
0.247771	0.0260856	0.713077
0.247746	0.0260918	0.713152
0.247722	0.0260981	0.713226
0.247698	0.0261044	0.713301
0.247674	0.0261106	0.713375
0.247649	0.0261168	0.713449
0.247625	0.026123	0.713523
0.247601	0.0261293	0.713597
0.247578	0.0261355	0.713671
0.247554	0.0261417	0.713744
0.24753	0.0261478	0.713818
0.247506	0.026154	0.713891
0.247483	0.0261602	0.713964
0.247459	0.0261663	0.714037
0.247436	0.0261725	0.71411
0.247413	0.0261786	0.714182
0.24739	0.0261847	0.714255
0.247367	0.0261909	0.714327
0.247344	0.026197	0.714399
0.247321	0.0262031	0.714471
0.247298	0.0262092	0.714543
0.247275	0.0262152	0.714615
0.247252	0.0262213	0.714687
0.24723	0.0262274	0.714758
0.247207	0.0262334	0.71483
0.247185	0.0262395	0.714901
0.247162	0.0262455	0.714972
0.24714	0.0262515	0.715043
0.247118	0.0262576	0.715114
0.247096	0.0262636	0.715184
0.247074	0.0262696	0.715255
0.247052	0.0262756	0.715325
0.24703	0.0262815	0.715395
0.247008	0.0262875	0.715465
0.246986	0.0262935	0.715535
0.246965	0.0262994	0.715605
0.246943	0.0263054	0.715675
0.246922	0.0263113	0.715744
0.2469	0.0263172	0.715813
0.246879	0.0263231	0.715883
0.246858	0.026329	0.715952
0.246836	0.0263349	0.716021
0.246815	0.0263408	0.716089
0.246794	0.0263467	0.716158
0.246773	0.0263526	0.716226
0.246753	0.0263584	0.716295
0.246732	0.0263643	0.716363
0.246711	0.0263701	0.716431
0.24669	0.0263759	0.716499
0.24667	0.0263818	0.716567
0.246649	0.0263876	0.716635
0.246629	0.0263934	0.716702
0.246609	0.0263992	0.71677
0.246589	0.0264049	0.716837
0.246568	0.0264107	0.716904
0.246548	0.0264165	0.716971
0.246528	0.0264222	0.717038
0.246508	0.026428	0.717105
0.246488	0.0264337	0.717171
0.246469	0.0264395	0.717238
0.246449	0.0264452	0.717304
0.246429	0.0264509	0.71737
0.24641	0.0264566	0.717436
0.24639	0.0264623	0.717502
0.246371	0.026468	0.717568
0.246352	0.0264736	0.717634
0.246332	0.0264793	0.717699
0.246313	0.026485	0.717765
0.246294	0.0264906	0.71783
0.246275	0.0264962	0.717895
0.246256	0.0265019	0.71796
0.246237	0.0265075	0.718025
0.246218	0.0265131	0.71809
0.246199	0.0265187	0.718154
0.246181	0.0265243	0.718219
0.246162	0.0265299	0.718283
0.246144	0.0265354	0.718347
0.246125	0.026541	0.718411
0.246107	0.0265465	0.718475
0.246088	0.0265521	0.718539
0.24607	0.0265576	0.718603
0.246052	0.0265631	0.718666
0.246034	0.0265687	0.71873
0.246016	0.0265742	0.718793
0.245998	0.0265797	0.718856
0.24598	0.0265852	0.718919
0.245962	0.0265906	0.718982
0.245944	0.0265961	0.719045
0.245926	0.0266016	0.719108
0.245909	0.026607	0.71917
0.245891	0.0266125	0.719233
0.245874	0.0266179	0.719295
0.245856	0.0266233	0.719357
0.245839	0.0266287	0.719419
0.245822	0.0266342	0.719481
0.245804	0.0266395	0.719543
0.245787	0.0266449	0.719604
0.24577	0.0266503	0.719666
0.245753	0.0266557	0.719727
0.245736	0.026661	0.719789
0.245719	0.0266664	0.71985
0.245702	0.0266717	0.719911
0.245686	0.0266771	0.719972
0.245669	0.0266824	0.720033
0.245652	0.0266877	0.720093
0.245636	0.026693	0.720154
0.245619	0.0266983	0.720214
0.245603	0.0267036	0.720275
0.245586	0.0267089	0.720335
0.24557	0.0267142	0.720395
0.245554	0.0267194	0.720455
0.245538	0.0267247	0.720514
0.245522	0.0267299	0.720574
0.245506	0.0267351	0.720634
0.24549	0.0267404	0.720693
0.245474	0.0267456	0.720752
0.245458	0.0267508	0.720812
0.245442	0.026756	0.720871
0.245426	0.0267612	0.72093
0.245411	0.0267664	0.720988
0.245395	0.0267715	0.721047
0.24538	0.0267767	0.721106
0.245364	0.0267818	0.721164
0.245349	0.026787	0.721223
0.245333	0.0267921	0.721281
0.245318	0.0267972	0.721339
0.245303	0.0268023	0.721397
0.245288	0.0268074	0.721455
0.245273	0.0268125	0.721513
0.245257	0.0268176	0.72157
0.245243	0.0268227	0.721628
0.245228	0.0268278	0.721685
0.245213	0.0268328	0.721743
0.245198	0.0268379	0.7218
0.245183	0.0268429	0.721857
0.245169	0.026848	0.721914
0.245154	0.026853	0.721971
0.245139	0.026858	0.722027
0.245125	0.026863	0.722084
0.24511	0.026868	0.722141
0.245096	0.026873	0.722197
0.245082	0.026878	0.722253
0.245067	0.0268829	0.722309
0.245053	0.0268879	0.722365
0.245039	0.0268928	0.722421
0.245025	0.0268978	0.722477
0.245011	0.0269027	0.722533
0.244997	0.0269076	0.722588
0.244983	0.0269126	0.722644
0.244969	0.0269175	0.722699
0.244956	0.0269224	0.722755
0.244942	0.0269273	0.72281
0.244928	0.0269321	0.722865
0.244915	0.026937	0.72292
0.244901	0.0269419	0.722974
0.244887	0.0269467	0.723029
0.244874	0.0269516	0.723084
0.244861	0.0269564	0.723138
0.244847	0.0269612	0.723193
0.244834	0.026966	0.723247
0.244821	0.0269709	0.723301
0.244808	0.0269757	0.723355
0.244795	0.0269804	0.723409
0.244782	0.0269852	0.723463
0.244769	0.02699	0.723517
0.244756	0.0269948	0.72357
0.244743	0.0269995	0.723624
0.24473	0.0270043	0.723677
0.244717	0.027009	0.72373
0.244704	0.0270137	0.723783
0.244692	0.0270185	0.723836
0.244679	0.0270232	0.723889
0.244667	0.0270279	0.723942
0.244654	0.0270326	0.723995
0.244642	0.0270372	0.724048
0.244629	0.0270419	0.7241
0.244617	0.0270466	0.724153
0.244605	0.0270513	0.724205
0.244592	0.0270559	0.724257
0.24458	0.0270605	0.724309
0.244568	0.0270652	0.724361
0.244556	0.0270698	0.724413
0.244544	0.0270744	0.724465
0.244532	0.027079	0.724517
0.24452	0.0270836	0.724568
0.244508	0.0270882	0.72462
0.244496	0.0270928	0.724671
0.244485	0.0270973	0.724722
0.244473	0.0271019	0.724773
0.244461	0.0271065	0.724824
0.24445	0.027111	0.724875
0.244438	0.0271155	0.724926
0.244427	0.0271201	0.724977
0.244415	0.0271246	0.725028
0.244404	0.0271291	0.725078
0.244392	0.0271336	0.725128
0.244381	0.0271381	0.725179
0.24437	0.0271426	0.725229
0.244359	0.027147	0.725279
0.244348	0.0271515	0.725329
0.244336	0.027156	0.725379
0.244325	0.0271604	0.725429
0.244314	0.0271649	0.725479
0.244303	0.0271693	0.725528
0.244293	0.0271737	0.725578
0.244282	0.0271781	0.725627
0.244271	0.0271825	0.725677
0.24426	0.0271869	0.725726
0.244249	0.0271913	0.725775
0.244239	0.0271957	0.725824
0.244228	0.0272001	0.725873
0.244218	0.0272044	0.725922
0.244207	0.0272088	0.72597
0.244197	0.0272131	0.726019
0.244186	0.0272175	0.726067
0.244176	0.0272218	0.726116
0.244166	0.0272261	0.726164
0.244155	0.0272304	0.726213
0.244145	0.0272347	0.726261
0.244135	0.027239	0.726309
0.244125	0.0272433	0.726357
0.244115	0.0272476	0.726404
0.244105	0.0272519	0.726452
0.244095	0.0272561	0.7265
0.244085	0.0272604	0.726547
0.244075	0.0272646	0.726595
0.244065	0.0272689	0.726642
0.244055	0.0272731	0.72669
0.244045	0.0272773	0.726737
0.244036	0.0272815	0.726784
0.244026	0.0272857	0.726831
0.244016	0.0272899	0.726878
0.244007	0.0272941	0.726924
0.243997	0.0272983	0.726971
0.243988	0.0273024	0.727018
0.243978	0.0273066	0.727064
0.243969	0.0273107	0.727111
0.24396	0.0273149	0.727157
0.24395	0.027319	0.727203
0.243941	0.0273231	0.727249
0.243932	0.0273273	0.727295
0.243923	0.0273314	0.727341
0.243913	0.0273355	0.727387
0.243904	0.0273396	0.727433
0.243895	0.0273437	0.727479
0.243886	0.0273477	0.727524
0.243877	0.0273518	0.72757
0.243868	0.0273559	0.727615
0.24386	0.0273599	0.72766
0.243851	0.027364	0.727706
0.243842	0.027368	0.727751
0.243833	0.027372	0.727796
0.243825	0.027376	0.727841
0.243816	0.02738	0.727885
0.243807	0.027384	0.72793
0.243799	0.027388	0.727975
0.24379	0.027392	0.728019
0.243782	0.027396	0.728064
0.243773	0.0274	0.728108
0.243765	0.0274039	0.728153
0.243756	0.0274079	0.728197
0.243748	0.0274118	0.728241
0.24374	0.0274158	0.728285
0.243732	0.0274197	0.728329
0.243723	0.0274236	0.728373
0.243715	0.0274275	0.728417
0.243707	0.0274314	0.72846
0.243699	0.0274353	0.728504
0.243691	0.0274392	0.728547
0.243683	0.0274431	0.728591
0.243675	0.027447	0.728634
0.243667	0.0274508	0.728677
0.243659	0.0274547	0.72872
0.243651	0.0274585	0.728764
0.243644	0.0274624	0.728806
0.243636	0.0274662	0.728849
0.243628	0.02747	0.728892
0.24362	0.0274739	0.728935
0.243613	0.0274777	0.728978
0.243605	0.0274815	0.72902
0.243598	0.0274852	0.729063
0.24359	0.027489	0.729105
0.243583	0.0274928	0.729147
0.243575	0.0274966	0.729189
0.243568	0.0275003	0.729232
0.24356	0.0275041	0.729274
0.243553	0.0275078	0.729316
0.243546	0.0275115	0.729357
0.243539	0.0275153	0.729399
0.243531	0.027519	0.729441
0.243524	0.0275227	0.729483
0.243517	0.0275264	0.729524
0.24351	0.0275301	0.729566
0.243503	0.0275338	0.729607
0.243496	0.0275375	0.729648
0.243489	0.0275411	0.729689
0.243482	0.0275448	0.729731
0.243475	0.0275484	0.729772
0.243468	0.0275521	0.729813
0.243461	0.0275557	0.729853
0.243454	0.0275594	0.729894
0.243448	0.027563	0.729935
0.243441	0.0275666	0.729976
0.243434	0.0275702	0.730016
0.243428	0.0275738	0.730057
0.243421	0.0275774	0.730097
0.243414	0.027581	0.730137
0.243408	0.0275845	0.730178
0.243401	0.0275881	0.730218
0.243395	0.0275917	0.730258
0.243388	0.0275952	0.730298
0.243382	0.0275988	0.730338
0.243376	0.0276023	0.730377
0.243369	0.0276058	0.730417
0.243363	0.0276093	0.730457
0.243357	0.0276129	0.730496
0.24335	0.0276164	0.730536
0.243344	0.0276199	0.730575
0.243338	0.0276233	0.730615
0.243332	0.0276268	0.730654
0.243326	0.0276303	0.730693
0.24332	0.0276338	0.730732
0.243314	0.0276372	0.730771
0.243308	0.0276407	0.73081
0.243302	0.0276441	0.730849
0.243296	0.0276476	0.730888
0.24329	0.027651	0.730927
0.243284	0.0276544	0.730965
0.243278	0.0276578	0.731004
0.243272	0.0276612	0.731042
0.243267	0.0276646	0.731081
0.243261	0.027668	0.731119
0.243255	0.0276714	0.731157
0.243249	0.0276748	0.731195
0.243244	0.0276781	0.731234
0.243238	0.0276815	0.731272
0.243233	0.0276848	0.73131
0.243227	0.0276882	0.731347
0.243222	0.0276915	0.731385
0.243216	0.0276949	0.731423
0.243211	0.0276982	0.731461
0.243205	0.0277015	0.731498
0.2432	0.0277048	0.731536
0.243194	0.0277081	0.731573
0.243189	0.0277114	0.73161
0.243184	0.0277147	0.731648
0.243179	0.0277179	0.731685
0.243173	0.0277212	0.731722
0.243168	0.0277245	0.731759
0.243163	0.0277277	0.731796
0.243158	0.027731	0.731833
0.243153	0.0277342	0.73187
0.243148	0.0277375	0.731907
0.243143	0.0277407	0.731943
0.243138	0.0277439	0.73198
0.243133	0.0277471	0.732016
0.243128	0.0277503	0.732053
0.243123	0.0277535	0.732089
0.243118	0.0277567	0.732126
0.243113	0.0277599	0.732162
0.243108	0.0277631	0.732198
0.243103	0.0277662	0.732234
0.243099	0.0277694	0.73227
0.243094	0.0277725	0.732306
0.243089	0.0277757	0.732342
0.243085	0.0277788	0.732378
0.24308	0.0277819	0.732414
0.243075	0.0277851	0.732449
0.243071	0.0277882	0.732485
0.243066	0.0277913	0.73252
0.243062	0.0277944	0.732556
0.243057	0.0277975	0.732591
0.243053	0.0278006	0.732627
0.243048	0.0278036	0.732662
0.243044	0.0278067	0.732697
0.243039	0.0278098	0.732732
0.243035	0.0278128	0.732767
0.243031	0.0278159	0.732802
0.243026	0.0278189	0.732837
0.243022	0.027822	0.732872
0.243018	0.027825	0.732907
0.243013	0.027828	0.732941
0.243009	0.027831	0.732976
0.243005	0.027834	0.73301
0.243001	0.027837	0.733045
0.242997	0.02784	0.733079
0.242993	0.027843	0.733114
0.242989	0.027846	0.733148
0.242985	0.027849	0.733182
0.242981	0.0278519	0.733216
0.242977	0.0278549	0.73325
0.242973	0.0278578	0.733285
0.242969	0.0278608	0.733319
0.242965	0.0278637	0.733352
0.242961	0.0278667	0.733386
0.242957	0.0278696	0.73342
0.242953	0.0278725	0.733454
0.242949	0.0278754	0.733487
0.242946	0.0278783	0.733521
0.242942	0.0278812	0.733554
0.242938	0.0278841	0.733588
0.242934	0.027887	0.733621
0.242931	0.0278898	0.733654
0.242927	0.0278927	0.733688
0.242924	0.0278956	0.733721
0.24292	0.0278984	0.733754
0.242916	0.0279013	0.733787
0.242913	0.0279041	0.73382
0.242909	0.0279069	0.733853
0.242906	0.0279098	0.733886
0.242902	0.0279126	0.733918
0.242899	0.0279154	0.733951
0.242895	0.0279182	0.733984
0.242892	0.027921	0.734016
0.242889	0.0279238	0.734049
0.242885	0.0279266	0.734081
0.242882	0.0279294	0.734114
0.242879	0.0279321	0.734146
0.242875	0.0279349	0.734178
0.242872	0.0279376	0.73421
0.242869	0.0279404	0.734242
0.242866	0.0279431	0.734275
0.242863	0.0279459	0.734307
0.242859	0.0279486	0.734338
0.242856	0.0279513	0.73437
0.242853	0.0279541	0.734402
0.24285	0.0279568	0.734434
0.242847	0.0279595	0.734466
0.242844	0.0279622	0.734497
0.242841	0.0279649	0.734529
0.242838	0.0279675	0.73456
0.242835	0.0279702	0.734592
0.242832	0.0279729	0.734623
0.242829	0.0279755	0.734655
0.242826	0.0279782	0.734686
0.242823	0.0279808	0.734717
0.242821	0.0279835	0.734748
0.242818	0.0279861	0.734779
0.242815	0.0279888	0.73481
0.242812	0.0279914	0.734841
0.242809	0.027994	0.734872
0.242807	0.0279966	0.734903
0.242804	0.0279992	0.734934
0.242801	0.0280018	0.734964
0.242798	0.0280044	0.734995
0.242796	0.028007	0.735025
0.242793	0.0280096	0.735056
0.242791	0.0280121	0.735086
0.242788	0.0280147	0.735117
0.242785	0.0280172	0.735147
0.242783	0.0280198	0.735177
0.24278	0.0280223	0.735208
0.242778	0.0280249	0.735238
0.242775	0.0280274	0.735268
0.242773	0.0280299	0.735298
0.24277	0.0280325	0.735328
0.242768	0.028035	0.735358
0.242766	0.0280375	0.735388
0.242763	0.02804	0.735418
0.242761	0.0280425	0.735447
0.242759	0.028045	0.735477
0.242756	0.0280474	0.735507
0.242754	0.0280499	0.735536
0.242752	0.0280524	0.735566
0.242749	0.0280548	0.735595
0.242747	0.0280573	0.735625
0.242745	0.0280597	0.735654
0.242743	0.0280622	0.735684
0.242741	0.0280646	0.735713
0.242738	0.0280671	0.735742
0.242736	0.0280695	0.735771
0.242734	0.0280719	0.7358
0.242732	0.0280743	0.735829
0.24273	0.0280767	0.735858
0.242728	0.0280791	0.735887
0.242726	0.0280815	0.735916
0.242724	0.0280839	0.735945
0.242722	0.0280863	0.735974
0.24272	0.0280887	0.736002
0.242718	0.028091	0.736031
0.242716	0.0280934	0.73606
0.242714	0.0280957	0.736088
0.242712	0.0280981	0.736117
0.24271	0.0281004	0.736145
0.242708	0.0281028	0.736173
0.242706	0.0281051	0.736202
0.242705	0.0281074	0.73623
0.242703	0.0281098	0.736258
0.242701	0.0281121	0.736286
0.242699	0.0281144	0.736314
0.242697	0.0281167	0.736342
0.242696	0.028119	0.73637
0.242694	0.0281213	0.736398
0.242692	0.0281236	0.736426
0.242691	0.0281258	0.736454
0.242689	0.0281281	0.736482
0.242687	0.0281304	0.73651
0.242686	0.0281326	0.736537
0.242684	0.0281349	0.736565
0.242682	0.0281371	0.736592
0.242681	0.0281394	0.73662
0.242679	0.0281416	0.736647
0.242678	0.0281438	0.736675
0.242676	0.0281461	0.736702
0.242675	0.0281483	0.736729
0.242673	0.0281505	0.736757
0.242672	0.0281527	0.736784
0.24267	0.0281549	0.736811
0.242669	0.0281571	0.736838
0.242667	0.0281593	0.736865
0.242666	0.0281615	0.736892
0.242665	0.0281636	0.736919
0.242663	0.0281658	0.736946
0.242662	0.028168	0.736973
0.242661	0.0281701	0.736999
0.242659	0.0281723	0.737026
0.242658	0.0281744	0.737053
0.242657	0.0281766	0.73708
0.242655	0.0281787	0.737106
0.242654	0.0281809	0.737133
0.242653	0.028183	0.737159
0.242652	0.0281851	0.737185
0.24265	0.0281872	0.737212
0.242649	0.0281893	0.737238
0.242648	0.0281914	0.737264
0.242647	0.0281935	0.737291
0.242646	0.0281956	0.737317
0.242645	0.0281977	0.737343
0.242644	0.0281998	0.737369
0.242642	0.0282018	0.737395
0.242641	0.0282039	0.737421
0.24264	0.028206	0.737447
0.242639	0.028208	0.737473
0.242638	0.0282101	0.737499
0.242637	0.0282121	0.737524
0.242636	0.0282142	0.73755
0.242635	0.0282162	0.737576
0.242634	0.0282182	0.737601
0.242633	0.0282203	0.737627
0.242632	0.0282223	0.737653
0.242631	0.0282243	0.737678
0.24263	0.0282263	0.737704
0.242629	0.0282283	0.737729
0.242629	0.0282303	0.737754
0.242628	0.0282323	0.737779
0.242627	0.0282343	0.737805
0.242626	0.0282362	0.73783
