5283	-76.1355
5284	-76.1322
5285	-76.1289
5286	-76.1256
5287	-76.1222
5288	-76.1189
5289	-76.1156
5290	-76.1122
5291	-76.1089
5292	-76.1055
5293	-76.1022
5294	-76.0988
5295	-76.0954
5296	-76.092
5297	-76.0886
5298	-76.0852
5299	-76.0818
5300	-76.0783
5301	-76.0749
5302	-76.0715
5303	-76.068
5304	-76.0646
5305	-76.0611
5306	-76.0576
5307	-76.0541
5308	-76.0506
5309	-76.0471
5310	-76.0436
5311	-76.0401
5312	-76.0366
5313	-76.0331
5314	-76.0295
5315	-76.026
5316	-76.0224
5317	-76.0189
5318	-76.0153
5319	-76.0117
5320	-76.0081
5321	-76.0045
5322	-76.0009
5323	-75.9973
5324	-75.9937
5325	-75.99
5326	-75.9864
5327	-75.9827
5328	-75.9791
5329	-75.9754
5330	-75.9718
5331	-75.9681
5332	-75.9644
5333	-75.9607
5334	-75.957
5335	-75.9533
5336	-75.9496
5337	-75.9458
5338	-75.9421
5339	-75.9383
5340	-75.9346
5341	-75.9308
5342	-75.9271
5343	-75.9233
5344	-75.9195
5345	-75.9157
5346	-75.9119
5347	-75.9081
5348	-75.9043
5349	-75.9005
5350	-75.8966
5351	-75.8928
5352	-75.889
5353	-75.8851
5354	-75.8812
5355	-75.8774
5356	-75.8735
5357	-75.8696
5358	-75.8657
5359	-75.8618
5360	-75.8579
5361	-75.854
5362	-75.85
5363	-75.8461
5364	-75.8422
5365	-75.8382
5366	-75.8343
5367	-75.8303
5368	-75.8263
5369	-75.8223
5370	-75.8183
5371	-75.8143
5372	-75.8103
5373	-75.8063
5374	-75.8023
5375	-75.7983
5376	-75.7942
5377	-75.7902
5378	-75.7861
5379	-75.7821
5380	-75.778
5381	-75.7739
5382	-75.7699
5383	-75.7658
5384	-75.7617
5385	-75.7576
5386	-75.7535
5387	-75.7493
5388	-75.7452
5389	-75.7411
5390	-75.7369
5391	-75.7328
5392	-75.7287
5393	-75.7245
5394	-75.7203
5395	-75.7162
5396	-75.712
5397	-75.7078
5398	-75.7036
5399	-75.6994
5400	-75.6952
5401	-75.691
5402	-75.6867
5403	-75.6825
5404	-75.6783
5405	-75.674
5406	-75.6697
5407	-75.6655
5408	-75.6612
5409	-75.6569
5410	-75.6526
5411	-75.6483
5412	-75.644
5413	-75.6397
5414	-75.6354
5415	-75.6311
5416	-75.6268
5417	-75.6224
5418	-75.6181
5419	-75.6138
5420	-75.6094
5421	-75.605
5422	-75.6007
5423	-75.5963
5424	-75.5919
5425	-75.5875
5426	-75.5831
5427	-75.5787
5428	-75.5743
5429	-75.5699
5430	-75.5655
5431	-75.561
5432	-75.5566
5433	-75.5521
5434	-75.5477
5435	-75.5432
5436	-75.5388
5437	-75.5343
5438	-75.5298
5439	-75.5253
5440	-75.5208
5441	-75.5163
5442	-75.5118
5443	-75.5073
5444	-75.5028
5445	-75.4983
5446	-75.4937
5447	-75.4892
5448	-75.4846
5449	-75.4801
5450	-75.4755
5451	-75.471
5452	-75.4664
5453	-75.4618
5454	-75.4572
5455	-75.4527
5456	-75.4481
5457	-75.4435
5458	-75.4389
5459	-75.4342
5460	-75.4296
5461	-75.425
5462	-75.4204
5463	-75.4157
5464	-75.4111
5465	-75.4064
5466	-75.4018
5467	-75.3971
5468	-75.3924
5469	-75.3878
5470	-75.3831
5471	-75.3784
5472	-75.3737
5473	-75.369
5474	-75.3643
5475	-75.3596
5476	-75.3549
5477	-75.3501
5478	-75.3454
5479	-75.3407
5480	-75.3359
5481	-75.3312
5482	-75.3264
5483	-75.3217
5484	-75.3169
5485	-75.3121
5486	-75.3074
5487	-75.3026
5488	-75.2978
5489	-75.293
5490	-75.2882
5491	-75.2834
5492	-75.2786
5493	-75.2738
5494	-75.269
5495	-75.2641
5496	-75.2593
5497	-75.2545
5498	-75.2496
5499	-75.2448
5500	-75.2399
5501	-75.2351
5502	-75.2302
5503	-75.2253
5504	-75.2205
5505	-75.2156
5506	-75.2107
5507	-75.2058
5508	-75.2009
5509	-75.196
5510	-75.1911
5511	-75.1862
5512	-75.1813
5513	-75.1764
5514	-75.1715
5515	-75.1665
5516	-75.1616
5517	-75.1567
5518	-75.1517
5519	-75.1468
5520	-75.1418
5521	-75.1369
5522	-75.1319
5523	-75.1269
5524	-75.1219
5525	-75.117
5526	-75.112
5527	-75.107
5528	-75.102
5529	-75.097
5530	-75.092
5531	-75.087
5532	-75.082
5533	-75.077
5534	-75.072
5535	-75.0669
5536	-75.0619
5537	-75.0569
5538	-75.0518
5539	-75.0468
5540	-75.0417
5541	-75.0367
5542	-75.0316
5543	-75.0266
5544	-75.0215
5545	-75.0164
5546	-75.0114
5547	-75.0063
5548	-75.0012
5549	-74.9961
5550	-74.991
5551	-74.9859
5552	-74.9809
5553	-74.9757
5554	-74.9706
5555	-74.9655
5556	-74.9604
5557	-74.9553
5558	-74.9502
5559	-74.9451
5560	-74.9399
5561	-74.9348
5562	-74.9297
5563	-74.9245
5564	-74.9194
5565	-74.9142
5566	-74.9091
5567	-74.9039
5568	-74.8988
5569	-74.8936
5570	-74.8884
5571	-74.8833
5572	-74.8781
5573	-74.8729
5574	-74.8677
5575	-74.8625
5576	-74.8574
5577	-74.8522
5578	-74.847
5579	-74.8418
5580	-74.8366
5581	-74.8314
5582	-74.8262
5583	-74.821
5584	-74.8158
5585	-74.8105
5586	-74.8053
5587	-74.8001
5588	-74.7949
5589	-74.7896
5590	-74.7844
5591	-74.7792
5592	-74.7739
5593	-74.7687
5594	-74.7634
5595	-74.7582
5596	-74.7529
5597	-74.7477
5598	-74.7424
5599	-74.7372
5600	-74.7319
5601	-74.7266
5602	-74.7214
5603	-74.7161
5604	-74.7108
5605	-74.7056
5606	-74.7003
5607	-74.695
5608	-74.6897
5609	-74.6844
5610	-74.6792
5611	-74.6739
5612	-74.6686
5613	-74.6633
5614	-74.658
5615	-74.6527
5616	-74.6474
5617	-74.6421
5618	-74.6368
5619	-74.6315
5620	-74.6261
5621	-74.6208
5622	-74.6155
5623	-74.6102
5624	-74.6049
5625	-74.5995
5626	-74.5942
5627	-74.5889
5628	-74.5836
5629	-74.5782
5630	-74.5729
5631	-74.5676
5632	-74.5622
5633	-74.5569
5634	-74.5515
5635	-74.5462
5636	-74.5409
5637	-74.5355
5638	-74.5302
5639	-74.5248
5640	-74.5195
5641	-74.5141
5642	-74.5087
5643	-74.5034
5644	-74.498
5645	-74.4927
5646	-74.4873
5647	-74.4819
5648	-74.4766
5649	-74.4712
5650	-74.4658
5651	-74.4605
5652	-74.4551
5653	-74.4497
5654	-74.4443
5655	-74.439
5656	-74.4336
5657	-74.4282
5658	-74.4228
5659	-74.4174
5660	-74.4121
5661	-74.4067
5662	-74.4013
5663	-74.3959
5664	-74.3905
5665	-74.3851
5666	-74.3797
5667	-74.3743
5668	-74.3689
5669	-74.3635
5670	-74.3582
5671	-74.3528
5672	-74.3474
5673	-74.342
5674	-74.3366
5675	-74.3312
5676	-74.3258
5677	-74.3204
5678	-74.315
5679	-74.3096
5680	-74.3042
5681	-74.2988
5682	-74.2934
5683	-74.2879
5684	-74.2825
5685	-74.2771
5686	-74.2717
5687	-74.2663
5688	-74.2609
5689	-74.2555
5690	-74.2501
5691	-74.2447
5692	-74.2393
5693	-74.2339
5694	-74.2284
5695	-74.223
5696	-74.2176
5697	-74.2122
5698	-74.2068
5699	-74.2014
5700	-74.196
5701	-74.1906
5702	-74.1851
5703	-74.1797
5704	-74.1743
5705	-74.1689
5706	-74.1635
5707	-74.1581
5708	-74.1526
5709	-74.1472
5710	-74.1418
5711	-74.1364
5712	-74.131
5713	-74.1255
5714	-74.1201
5715	-74.1147
5716	-74.1093
5717	-74.1039
5718	-74.0985
5719	-74.093
5720	-74.0876
5721	-74.0822
5722	-74.0768
5723	-74.0714
5724	-74.066
5725	-74.0606
5726	-74.0552
5727	-74.0497
5728	-74.0443
5729	-74.0389
5730	-74.0335
5731	-74.0281
5732	-74.0227
5733	-74.0173
5734	-74.0119
5735	-74.0065
5736	-74.0011
5737	-73.9957
5738	-73.9902
5739	-73.9848
5740	-73.9794
5741	-73.974
5742	-73.9686
5743	-73.9632
5744	-73.9578
5745	-73.9524
5746	-73.947
5747	-73.9416
5748	-73.9362
5749	-73.9308
5750	-73.9254
5751	-73.92
5752	-73.9146
5753	-73.9092
5754	-73.9038
5755	-73.8984
5756	-73.893
5757	-73.8876
5758	-73.8823
5759	-73.8769
5760	-73.8715
5761	-73.8661
5762	-73.8607
5763	-73.8553
5764	-73.8499
5765	-73.8446
5766	-73.8392
5767	-73.8338
5768	-73.8284
5769	-73.8231
5770	-73.8177
5771	-73.8123
5772	-73.8069
5773	-73.8016
5774	-73.7962
5775	-73.7908
5776	-73.7854
5777	-73.7801
5778	-73.7747
5779	-73.7694
5780	-73.764
5781	-73.7586
5782	-73.7533
5783	-73.7479
5784	-73.7426
5785	-73.7372
5786	-73.7318
5787	-73.7265
5788	-73.7212
5789	-73.7158
5790	-73.7105
5791	-73.7051
5792	-73.6998
5793	-73.6944
5794	-73.6891
5795	-73.6837
5796	-73.6784
5797	-73.6731
5798	-73.6677
5799	-73.6624
5800	-73.6571
5801	-73.6518
5802	-73.6464
5803	-73.6411
5804	-73.6358
5805	-73.6305
5806	-73.6252
5807	-73.6198
5808	-73.6145
5809	-73.6092
5810	-73.6039
5811	-73.5986
5812	-73.5933
5813	-73.588
5814	-73.5827
5815	-73.5774
5816	-73.5721
5817	-73.5668
5818	-73.5615
5819	-73.5562
5820	-73.5509
5821	-73.5457
5822	-73.5404
5823	-73.5351
5824	-73.5298
5825	-73.5245
5826	-73.5193
5827	-73.514
5828	-73.5087
5829	-73.5035
5830	-73.4982
5831	-73.4929
5832	-73.4877
5833	-73.4824
5834	-73.4772
5835	-73.4719
5836	-73.4667
5837	-73.4614
5838	-73.4562
5839	-73.4509
5840	-73.4457
5841	-73.4405
5842	-73.4352
5843	-73.43
5844	-73.4248
5845	-73.4195
5846	-73.4143
5847	-73.4091
5848	-73.4039
5849	-73.3987
5850	-73.3935
5851	-73.3882
5852	-73.383
5853	-73.3778
5854	-73.3726
5855	-73.3674
5856	-73.3622
5857	-73.357
5858	-73.3519
5859	-73.3467
5860	-73.3415
5861	-73.3363
5862	-73.3311
5863	-73.326
5864	-73.3208
5865	-73.3156
5866	-73.3104
5867	-73.3053
5868	-73.3001
5869	-73.295
5870	-73.2898
5871	-73.2847
5872	-73.2795
5873	-73.2744
5874	-73.2692
5875	-73.2641
5876	-73.2589
5877	-73.2538
5878	-73.2487
5879	-73.2436
5880	-73.2384
5881	-73.2333
5882	-73.2282
5883	-73.2231
5884	-73.218
5885	-73.2129
5886	-73.2078
5887	-73.2027
5888	-73.1976
5889	-73.1925
5890	-73.1874
5891	-73.1823
5892	-73.1772
5893	-73.1721
5894	-73.1671
5895	-73.162
5896	-73.1569
5897	-73.1519
5898	-73.1468
5899	-73.1417
5900	-73.1367
5901	-73.1316
5902	-73.1266
5903	-73.1215
5904	-73.1165
5905	-73.1115
5906	-73.1064
5907	-73.1014
5908	-73.0964
5909	-73.0913
5910	-73.0863
5911	-73.0813
5912	-73.0763
5913	-73.0713
5914	-73.0663
5915	-73.0613
5916	-73.0563
5917	-73.0513
5918	-73.0463
5919	-73.0413
5920	-73.0363
5921	-73.0313
5922	-73.0263
5923	-73.0214
5924	-73.0164
5925	-73.0114
5926	-73.0065
5927	-73.0015
5928	-72.9966
5929	-72.9916
5930	-72.9867
5931	-72.9817
5932	-72.9768
5933	-72.9719
5934	-72.9669
5935	-72.962
5936	-72.9571
5937	-72.9522
5938	-72.9472
5939	-72.9423
5940	-72.9374
5941	-72.9325
5942	-72.9276
5943	-72.9227
5944	-72.9178
5945	-72.9129
5946	-72.9081
5947	-72.9032
5948	-72.8983
5949	-72.8934
5950	-72.8886
5951	-72.8837
5952	-72.8788
5953	-72.874
5954	-72.8691
5955	-72.8643
5956	-72.8594
5957	-72.8546
5958	-72.8498
5959	-72.8449
5960	-72.8401
5961	-72.8353
5962	-72.8305
5963	-72.8256
5964	-72.8208
5965	-72.816
5966	-72.8112
5967	-72.8064
5968	-72.8016
5969	-72.7968
5970	-72.792
5971	-72.7873
5972	-72.7825
5973	-72.7777
5974	-72.7729
5975	-72.7682
5976	-72.7634
5977	-72.7587
5978	-72.7539
5979	-72.7492
5980	-72.7444
5981	-72.7397
5982	-72.7349
5983	-72.7302
5984	-72.7255
5985	-72.7208
5986	-72.716
5987	-72.7113
5988	-72.7066
5989	-72.7019
5990	-72.6972
5991	-72.6925
5992	-72.6878
5993	-72.6831
5994	-72.6785
5995	-72.6738
5996	-72.6691
5997	-72.6644
5998	-72.6598
5999	-72.6551
6000	-72.6505
6001	-72.6458
6002	-72.6412
6003	-72.6365
6004	-72.6319
6005	-72.6272
6006	-72.6226
6007	-72.618
6008	-72.6134
6009	-72.6087
6010	-72.6041
6011	-72.5995
6012	-72.5949
6013	-72.5903
6014	-72.5857
6015	-72.5812
6016	-72.5766
6017	-72.572
6018	-72.5674
6019	-72.5628
6020	-72.5583
6021	-72.5537
6022	-72.5492
6023	-72.5446
6024	-72.5401
6025	-72.5355
6026	-72.531
6027	-72.5265
6028	-72.5219
6029	-72.5174
6030	-72.5129
6031	-72.5084
6032	-72.5039
6033	-72.4993
6034	-72.4948
6035	-72.4903
6036	-72.4859
6037	-72.4814
6038	-72.4769
6039	-72.4724
6040	-72.4679
6041	-72.4635
6042	-72.459
6043	-72.4545
6044	-72.4501
6045	-72.4456
6046	-72.4412
6047	-72.4368
6048	-72.4323
6049	-72.4279
6050	-72.4235
6051	-72.419
6052	-72.4146
6053	-72.4102
6054	-72.4058
6055	-72.4014
6056	-72.397
6057	-72.3926
6058	-72.3882
6059	-72.3838
6060	-72.3795
6061	-72.3751
6062	-72.3707
6063	-72.3663
6064	-72.362
6065	-72.3576
6066	-72.3533
6067	-72.3489
6068	-72.3446
6069	-72.3403
6070	-72.3359
6071	-72.3316
6072	-72.3273
6073	-72.323
6074	-72.3187
6075	-72.3144
6076	-72.3101
6077	-72.3058
6078	-72.3015
6079	-72.2972
6080	-72.2929
6081	-72.2886
6082	-72.2843
6083	-72.2801
6084	-72.2758
6085	-72.2716
6086	-72.2673
6087	-72.2631
6088	-72.2588
6089	-72.2546
6090	-72.2503
6091	-72.2461
6092	-72.2419
6093	-72.2377
6094	-72.2335
6095	-72.2292
6096	-72.225
6097	-72.2208
6098	-72.2167
6099	-72.2125
6100	-72.2083
6101	-72.2041
6102	-72.1999
6103	-72.1958
6104	-72.1916
6105	-72.1874
6106	-72.1833
6107	-72.1791
6108	-72.175
6109	-72.1708
6110	-72.1667
6111	-72.1626
6112	-72.1585
6113	-72.1543
6114	-72.1502
6115	-72.1461
6116	-72.142
6117	-72.1379
6118	-72.1338
6119	-72.1297
6120	-72.1256
6121	-72.1216
6122	-72.1175
6123	-72.1134
6124	-72.1094
6125	-72.1053
6126	-72.1012
6127	-72.0972
6128	-72.0931
6129	-72.0891
6130	-72.0851
6131	-72.081
6132	-72.077
6133	-72.073
6134	-72.069
6135	-72.065
6136	-72.061
6137	-72.057
6138	-72.053
6139	-72.049
6140	-72.045
6141	-72.041
6142	-72.037
6143	-72.0331
6144	-72.0291
6145	-72.0251
6146	-72.0212
6147	-72.0172
6148	-72.0133
6149	-72.0093
6150	-72.0054
6151	-72.0015
6152	-71.9976
6153	-71.9936
6154	-71.9897
6155	-71.9858
6156	-71.9819
6157	-71.978
6158	-71.9741
6159	-71.9702
6160	-71.9663
6161	-71.9625
6162	-71.9586
6163	-71.9547
6164	-71.9509
6165	-71.947
6166	-71.9431
6167	-71.9393
6168	-71.9354
6169	-71.9316
6170	-71.9278
6171	-71.9239
6172	-71.9201
6173	-71.9163
6174	-71.9125
6175	-71.9087
6176	-71.9049
6177	-71.9011
6178	-71.8973
6179	-71.8935
6180	-71.8897
6181	-71.8859
6182	-71.8821
6183	-71.8784
6184	-71.8746
6185	-71.8708
6186	-71.8671
6187	-71.8633
6188	-71.8596
6189	-71.8559
6190	-71.8521
6191	-71.8484
6192	-71.8447
6193	-71.841
6194	-71.8372
6195	-71.8335
6196	-71.8298
6197	-71.8261
6198	-71.8224
6199	-71.8188
6200	-71.8151
6201	-71.8114
6202	-71.8077
6203	-71.8041
6204	-71.8004
6205	-71.7967
6206	-71.7931
6207	-71.7894
6208	-71.7858
6209	-71.7822
6210	-71.7785
6211	-71.7749
6212	-71.7713
6213	-71.7677
6214	-71.764
6215	-71.7604
6216	-71.7568
6217	-71.7532
6218	-71.7496
6219	-71.7461
6220	-71.7425
6221	-71.7389
6222	-71.7353
6223	-71.7318
6224	-71.7282
6225	-71.7246
6226	-71.7211
6227	-71.7175
6228	-71.714
6229	-71.7104
6230	-71.7069
6231	-71.7034
6232	-71.6999
6233	-71.6964
6234	-71.6928
6235	-71.6893
6236	-71.6858
6237	-71.6823
6238	-71.6788
6239	-71.6754
6240	-71.6719
6241	-71.6684
6242	-71.6649
6243	-71.6615
6244	-71.658
6245	-71.6545
6246	-71.6511
6247	-71.6476
6248	-71.6442
6249	-71.6408
6250	-71.6373
6251	-71.6339
6252	-71.6305
6253	-71.6271
6254	-71.6236
6255	-71.6202
6256	-71.6168
6257	-71.6134
6258	-71.61
6259	-71.6067
6260	-71.6033
6261	-71.5999
6262	-71.5965
6263	-71.5932
6264	-71.5898
6265	-71.5864
6266	-71.5831
6267	-71.5797
6268	-71.5764
6269	-71.5731
6270	-71.5697
6271	-71.5664
6272	-71.5631
6273	-71.5598
6274	-71.5564
6275	-71.5531
6276	-71.5498
6277	-71.5465
6278	-71.5432
6279	-71.54
6280	-71.5367
6281	-71.5334
6282	-71.5301
6283	-71.5269
6284	-71.5236
6285	-71.5203
6286	-71.5171
6287	-71.5138
6288	-71.5106
6289	-71.5073
6290	-71.5041
6291	-71.5009
6292	-71.4977
6293	-71.4944
6294	-71.4912
6295	-71.488
6296	-71.4848
6297	-71.4816
6298	-71.4784
6299	-71.4752
6300	-71.472
6301	-71.4689
6302	-71.4657
6303	-71.4625
6304	-71.4594
6305	-71.4562
6306	-71.453
6307	-71.4499
6308	-71.4467
6309	-71.4436
6310	-71.4405
6311	-71.4373
6312	-71.4342
6313	-71.4311
6314	-71.428
6315	-71.4249
6316	-71.4218
6317	-71.4186
6318	-71.4156
6319	-71.4125
6320	-71.4094
6321	-71.4063
6322	-71.4032
6323	-71.4001
6324	-71.3971
6325	-71.394
6326	-71.391
6327	-71.3879
6328	-71.3848
6329	-71.3818
6330	-71.3788
6331	-71.3757
6332	-71.3727
6333	-71.3697
6334	-71.3667
6335	-71.3636
6336	-71.3606
6337	-71.3576
6338	-71.3546
6339	-71.3516
6340	-71.3486
6341	-71.3457
6342	-71.3427
6343	-71.3397
6344	-71.3367
6345	-71.3338
6346	-71.3308
6347	-71.3278
6348	-71.3249
6349	-71.3219
6350	-71.319
6351	-71.3161
6352	-71.3131
6353	-71.3102
6354	-71.3073
6355	-71.3043
6356	-71.3014
6357	-71.2985
6358	-71.2956
6359	-71.2927
6360	-71.2898
6361	-71.2869
6362	-71.284
6363	-71.2812
6364	-71.2783
6365	-71.2754
6366	-71.2725
6367	-71.2697
6368	-71.2668
6369	-71.264
6370	-71.2611
6371	-71.2583
6372	-71.2554
6373	-71.2526
6374	-71.2498
6375	-71.2469
6376	-71.2441
6377	-71.2413
6378	-71.2385
6379	-71.2357
6380	-71.2329
6381	-71.2301
6382	-71.2273
6383	-71.2245
6384	-71.2217
6385	-71.219
6386	-71.2162
6387	-71.2134
6388	-71.2106
6389	-71.2079
6390	-71.2051
6391	-71.2024
6392	-71.1996
6393	-71.1969
6394	-71.1942
6395	-71.1914
6396	-71.1887
6397	-71.186
6398	-71.1833
6399	-71.1805
6400	-71.1778
6401	-71.1751
6402	-71.1724
6403	-71.1697
6404	-71.167
6405	-71.1644
6406	-71.1617
6407	-71.159
6408	-71.1563
6409	-71.1537
6410	-71.151
6411	-71.1483
6412	-71.1457
6413	-71.143
6414	-71.1404
6415	-71.1377
6416	-71.1351
6417	-71.1325
6418	-71.1298
6419	-71.1272
6420	-71.1246
6421	-71.122
6422	-71.1194
6423	-71.1168
6424	-71.1142
6425	-71.1116
6426	-71.109
6427	-71.1064
6428	-71.1038
6429	-71.1012
6430	-71.0987
6431	-71.0961
6432	-71.0935
6433	-71.091
6434	-71.0884
6435	-71.0859
6436	-71.0833
6437	-71.0808
6438	-71.0782
6439	-71.0757
6440	-71.0732
6441	-71.0707
6442	-71.0681
6443	-71.0656
6444	-71.0631
6445	-71.0606
6446	-71.0581
6447	-71.0556
6448	-71.0531
6449	-71.0506
6450	-71.0481
6451	-71.0457
6452	-71.0432
6453	-71.0407
6454	-71.0383
6455	-71.0358
6456	-71.0333
6457	-71.0309
6458	-71.0284
6459	-71.026
6460	-71.0236
6461	-71.0211
6462	-71.0187
6463	-71.0163
6464	-71.0138
6465	-71.0114
6466	-71.009
6467	-71.0066
6468	-71.0042
6469	-71.0018
6470	-70.9994
6471	-70.997
6472	-70.9946
6473	-70.9922
6474	-70.9898
6475	-70.9875
6476	-70.9851
6477	-70.9827
6478	-70.9804
6479	-70.978
6480	-70.9757
6481	-70.9733
6482	-70.971
6483	-70.9686
6484	-70.9663
6485	-70.964
6486	-70.9616
6487	-70.9593
6488	-70.957
6489	-70.9547
6490	-70.9524
6491	-70.9501
6492	-70.9477
6493	-70.9454
6494	-70.9432
6495	-70.9409
6496	-70.9386
6497	-70.9363
6498	-70.934
6499	-70.9317
6500	-70.9295
6501	-70.9272
6502	-70.925
6503	-70.9227
6504	-70.9204
6505	-70.9182
6506	-70.916
6507	-70.9137
6508	-70.9115
6509	-70.9092
6510	-70.907
6511	-70.9048
6512	-70.9026
6513	-70.9004
6514	-70.8982
6515	-70.896
6516	-70.8937
6517	-70.8915
6518	-70.8894
6519	-70.8872
6520	-70.885
6521	-70.8828
6522	-70.8806
6523	-70.8784
6524	-70.8763
6525	-70.8741
6526	-70.872
6527	-70.8698
6528	-70.8676
6529	-70.8655
6530	-70.8633
6531	-70.8612
6532	-70.8591
6533	-70.8569
6534	-70.8548
6535	-70.8527
6536	-70.8506
6537	-70.8484
6538	-70.8463
6539	-70.8442
6540	-70.8421
6541	-70.84
6542	-70.8379
6543	-70.8358
6544	-70.8337
6545	-70.8317
6546	-70.8296
6547	-70.8275
6548	-70.8254
6549	-70.8234
6550	-70.8213
6551	-70.8192
6552	-70.8172
6553	-70.8151
6554	-70.8131
6555	-70.811
6556	-70.809
6557	-70.807
6558	-70.8049
6559	-70.8029
6560	-70.8009
6561	-70.7989
6562	-70.7968
6563	-70.7948
6564	-70.7928
6565	-70.7908
6566	-70.7888
6567	-70.7868
6568	-70.7848
6569	-70.7828
6570	-70.7809
6571	-70.7789
6572	-70.7769
6573	-70.7749
6574	-70.7729
6575	-70.771
6576	-70.769
6577	-70.7671
6578	-70.7651
6579	-70.7632
6580	-70.7612
6581	-70.7593
6582	-70.7573
6583	-70.7554
6584	-70.7535
6585	-70.7515
6586	-70.7496
6587	-70.7477
6588	-70.7458
6589	-70.7439
6590	-70.7419
6591	-70.74
6592	-70.7381
6593	-70.7362
6594	-70.7343
6595	-70.7325
6596	-70.7306
6597	-70.7287
6598	-70.7268
6599	-70.7249
6600	-70.7231
6601	-70.7212
6602	-70.7193
6603	-70.7175
6604	-70.7156
6605	-70.7138
6606	-70.7119
6607	-70.7101
6608	-70.7082
6609	-70.7064
6610	-70.7046
6611	-70.7027
6612	-70.7009
6613	-70.6991
6614	-70.6973
6615	-70.6954
6616	-70.6936
6617	-70.6918
6618	-70.69
6619	-70.6882
6620	-70.6864
6621	-70.6846
6622	-70.6829
6623	-70.6811
6624	-70.6793
6625	-70.6775
6626	-70.6757
6627	-70.674
6628	-70.6722
6629	-70.6704
6630	-70.6687
6631	-70.6669
6632	-70.6652
6633	-70.6634
6634	-70.6617
6635	-70.6599
6636	-70.6582
6637	-70.6565
6638	-70.6547
6639	-70.653
6640	-70.6513
6641	-70.6496
6642	-70.6479
6643	-70.6461
6644	-70.6444
6645	-70.6427
6646	-70.641
6647	-70.6393
6648	-70.6376
6649	-70.6359
6650	-70.6342
6651	-70.6326
6652	-70.6309
6653	-70.6292
6654	-70.6275
6655	-70.6259
6656	-70.6242
6657	-70.6225
6658	-70.6209
6659	-70.6192
6660	-70.6176
6661	-70.6159
6662	-70.6143
6663	-70.6126
6664	-70.611
6665	-70.6094
6666	-70.6077
6667	-70.6061
6668	-70.6045
6669	-70.6028
6670	-70.6012
6671	-70.5996
6672	-70.598
6673	-70.5964
6674	-70.5948
6675	-70.5932
6676	-70.5916
6677	-70.59
6678	-70.5884
6679	-70.5868
6680	-70.5852
6681	-70.5837
6682	-70.5821
6683	-70.5805
6684	-70.5789
6685	-70.5774
6686	-70.5758
6687	-70.5742
6688	-70.5727
6689	-70.5711
6690	-70.5696
6691	-70.568
6692	-70.5665
6693	-70.565
6694	-70.5634
6695	-70.5619
6696	-70.5604
6697	-70.5588
6698	-70.5573
6699	-70.5558
6700	-70.5543
6701	-70.5528
6702	-70.5512
6703	-70.5497
6704	-70.5482
6705	-70.5467
6706	-70.5452
6707	-70.5437
6708	-70.5423
6709	-70.5408
6710	-70.5393
6711	-70.5378
6712	-70.5363
6713	-70.5349
6714	-70.5334
6715	-70.5319
6716	-70.5305
6717	-70.529
6718	-70.5275
6719	-70.5261
6720	-70.5246
6721	-70.5232
6722	-70.5217
6723	-70.5203
6724	-70.5189
6725	-70.5174
6726	-70.516
6727	-70.5146
6728	-70.5131
6729	-70.5117
6730	-70.5103
6731	-70.5089
6732	-70.5075
6733	-70.5061
6734	-70.5047
6735	-70.5033
6736	-70.5018
6737	-70.5005
6738	-70.4991
6739	-70.4977
6740	-70.4963
6741	-70.4949
6742	-70.4935
6743	-70.4921
6744	-70.4908
6745	-70.4894
6746	-70.488
6747	-70.4867
6748	-70.4853
6749	-70.4839
6750	-70.4826
6751	-70.4812
6752	-70.4799
6753	-70.4785
6754	-70.4772
6755	-70.4758
6756	-70.4745
6757	-70.4732
6758	-70.4718
6759	-70.4705
6760	-70.4692
6761	-70.4679
6762	-70.4665
6763	-70.4652
6764	-70.4639
6765	-70.4626
6766	-70.4613
6767	-70.46
6768	-70.4587
6769	-70.4574
6770	-70.4561
6771	-70.4548
6772	-70.4535
6773	-70.4522
6774	-70.4509
6775	-70.4497
6776	-70.4484
6777	-70.4471
6778	-70.4458
6779	-70.4446
6780	-70.4433
6781	-70.442
6782	-70.4408
6783	-70.4395
6784	-70.4383
6785	-70.437
6786	-70.4358
6787	-70.4345
6788	-70.4333
6789	-70.432
6790	-70.4308
6791	-70.4296
6792	-70.4283
6793	-70.4271
6794	-70.4259
6795	-70.4247
6796	-70.4234
6797	-70.4222
6798	-70.421
6799	-70.4198
6800	-70.4186
6801	-70.4174
6802	-70.4162
6803	-70.415
6804	-70.4138
6805	-70.4126
6806	-70.4114
6807	-70.4102
6808	-70.409
6809	-70.4079
6810	-70.4067
6811	-70.4055
6812	-70.4043
6813	-70.4031
6814	-70.402
6815	-70.4008
6816	-70.3997
6817	-70.3985
6818	-70.3973
6819	-70.3962
6820	-70.395
6821	-70.3939
6822	-70.3927
6823	-70.3916
6824	-70.3904
6825	-70.3893
6826	-70.3882
6827	-70.387
6828	-70.3859
6829	-70.3848
6830	-70.3837
6831	-70.3825
6832	-70.3814
6833	-70.3803
6834	-70.3792
6835	-70.3781
6836	-70.377
6837	-70.3759
6838	-70.3748
6839	-70.3737
6840	-70.3726
6841	-70.3715
6842	-70.3704
6843	-70.3693
6844	-70.3682
6845	-70.3671
6846	-70.366
6847	-70.365
6848	-70.3639
6849	-70.3628
6850	-70.3617
6851	-70.3607
6852	-70.3596
6853	-70.3585
6854	-70.3575
6855	-70.3564
